14/11/2024 08:03:51,0.01,1.3,0.005024,0.000582,47,5,52.0
14/11/2024 08:04:01,0.0,1.3,0.010943,0.00105,99,11,52.0
14/11/2024 08:04:11,0.02,1.3,0.023934,0.003758,185,32,51.0
14/11/2024 08:04:21,0.0,1.3,0.02743,0.00389,230,34,51.0
14/11/2024 08:04:31,0.01,1.3,0.0292,0.00398,259,35,51.0
14/11/2024 08:04:41,1.49,1.32,0.401004,0.05232,826,391,53.0
14/11/2024 08:04:51,19.31,1.5,5.801458,2.716864,4575,2810,55.0
14/11/2024 08:05:01,33.85,1.5,15.15506,7.466851,11014,6989,57.0
14/11/2024 08:05:11,4.15,1.5,16.356235,8.112715,11912,7561,54.0
14/11/2024 08:05:21,0.18,1.32,16.363136,8.112889,11980,7564,52.0
14/11/2024 08:05:31,0.01,1.3,16.37129,8.112979,12057,7565,53.0
14/11/2024 08:05:41,1.3,1.3,16.379188,8.113627,12125,7573,53.0
14/11/2024 08:05:52,0.02,1.3,16.386486,8.115735,12173,7593,52.0
14/11/2024 08:06:02,0.0,1.3,16.390748,8.11622,12213,7601,53.0
14/11/2024 08:06:12,0.0,1.3,16.394538,8.116304,12248,7603,53.0
14/11/2024 08:06:22,0.0,1.3,16.400844,8.116304,12301,7603,52.0
14/11/2024 08:06:32,0.0,1.3,16.411364,8.116644,12385,7606,52.0
14/11/2024 08:06:42,0.0,1.3,16.417886,8.116734,12448,7607,52.0
14/11/2024 08:06:52,0.0,1.3,16.422523,8.116776,12487,7608,51.0
14/11/2024 08:07:02,0.0,1.3,16.428245,8.117016,12541,7612,52.0
